LRp8m2_F1_4443          272.936917  -22.544528  12.835  12.260    -0.60    0.67   0.05
LRp8m2_F1_4447          272.943458  -22.544389  12.874  12.258     6.72    0.85   0.08
LRp8m2_F1_4451          272.935042  -22.537250  12.979  12.220    -0.72    0.81   0.05
LRp8m2_F1_4452          272.949208  -22.548472  13.137  12.598    93.52    0.77  -1.02
LRp8m2_F1_4453          272.961083  -22.549000  13.285  12.575   101.59    1.76  -0.61
LRp8m2_F1_4463          272.898000  -22.512333  13.132  12.586    72.17    1.03   0.03
LRp8m2_F1_4477          272.953042  -22.640806  13.340  12.841   -18.50    0.56  -0.82
LRp8m2_F1_4482          273.000375  -22.660917  13.188  12.577   199.56    0.81   0.15
LRp8m2_F1_4484          272.983000  -22.651556  13.444  12.651    14.05    0.68   0.29
LRp8m2_F1_4488          272.977500  -22.648944  13.537  12.964    84.53    0.89  -0.33
LRp8m2_F1_4493          272.958083  -22.636111  13.438  12.905   147.69    0.83  -0.17
LRp8m2_F1_4499          272.952250  -22.628667  13.405  12.755   239.13    0.83   0.19
LRp8m2_F1_4504          272.972333  -22.637083  13.273  12.551   -13.79    0.70   0.24
LRp8m2_F1_4511          272.981875  -22.634000  13.198  12.576    42.94    0.87   0.24
LRp8m2_F1_4518          272.996667  -22.638111  13.384  12.755   215.34    0.66  -0.08
LRp8m2_F1_4519          272.949542  -22.618028  13.390  13.232    36.33    0.53  -0.48
LRp8m2_F1_4520          272.983542  -22.629139  13.435  12.822    54.94    1.17   0.00
LRp8m2_F1_4526          273.009333  -22.636778  13.045  12.410   199.13    0.75  -0.03
LRp8m2_F1_4530          273.018292  -22.638528  13.304  12.809   -14.58    0.67  -0.48
LRp8m2_F1_4539          273.006333  -22.625278  13.460  13.149   -68.19    0.60  -0.43
LRp8m2_F1_4546          273.010417  -22.622944  13.430  12.813   113.32    0.94   0.22
LRp8m2_F1_4556          273.015792  -22.619722  13.435  12.759   123.17    0.80   0.28
LRp8m2_F1_4565          273.020875  -22.616389  13.476  12.857   -36.97    0.74   0.22
LRp8m2_F1_4574          273.009583  -22.602611  13.471  12.773    68.38    0.61  -0.27
LRp8m2_F1_4580          272.978208  -22.582111  13.203  12.849   196.91    1.33  -0.98
LRp8m2_F1_4590          272.994958  -22.587167  13.222  12.620   116.61    0.76   0.17
LRp8m2_F1_4596          272.976542  -22.578889  13.255  12.590   226.69    1.30   0.34
LRp8m2_F1_4598          273.004458  -22.589278  13.434  12.748   180.88    1.00   0.05
LRp8m2_F1_4624          273.005792  -22.571250  13.236  12.543    21.97    0.73   0.32
LRp8m2_F1_4626          273.002500  -22.568639  13.451  12.836   132.59    0.81   0.26
LRp8m2_F1_4629          272.988042  -22.558444  13.490  12.874   211.33    0.89   0.21
LRp8m2_F1_4631          272.997167  -22.560528  13.456  12.886   -92.13    0.52  -0.10
LRp8m2_F1_5047          272.921458  -22.510111  13.008  12.520    51.86    0.83  -0.41
LRp8m2_F1_5063          272.955500  -22.519139  12.689  12.553    61.53    1.53  -0.44
LRp8m2_F1_5077          272.929000  -22.490694  12.877  12.032    24.34    1.15   0.86
LRp8m2_F1_5078          272.961583  -22.503056  12.684  12.053   -22.90    1.33   0.12
LRp8m2_F1_5079          272.933792  -22.488583  12.744  12.121  -174.73    1.13  -0.44
LRp8m2_F1_5081          272.980583  -22.510194  13.050  12.420   -99.45    0.66  -0.26
LRp8m2_F1_5094          272.975542  -22.499417  12.780  12.270   -17.80    0.80  -0.05
LRp8m2_F1_5112          272.950875  -22.469222  13.366  12.831   108.69    0.70  -0.45
LRp8m2_F1_5113          272.970042  -22.476722  13.026  12.349   160.86    0.87   0.21
LRp8m2_F1_5198          273.010417  -22.547472  13.302  12.921   165.34    1.08  -0.73
LRp8m2_F1_4224          272.850292  -22.536833  13.112  12.465   118.47    0.95  -0.41
LRp8m2_F2_3057          272.846375  -22.720333  13.634  13.021   120.04    4.48   0.00
LRp8m2_F2_3508          272.804833  -22.608222  13.216  12.681    35.42    1.42  -0.51
LRp8m2_F2_3514          272.785042  -22.592917  13.252  12.694    79.25    1.63   0.19
LRp8m2_F2_3521          272.821750  -22.609167  13.192  12.302    93.10    1.84  -0.17
LRp8m2_F2_3522          272.800083  -22.597417  13.079  12.381     7.46    1.31   0.29
LRp8m2_F2_3524          272.814000  -22.599667  13.313  12.691   122.19    1.70   0.01
LRp8m2_F2_3539          272.796917  -22.586139  13.456  12.778   239.23    1.68   0.41
LRp8m2_F2_3559          272.836042  -22.584250  13.029  12.513    72.02    1.57  -0.10
LRp8m2_F2_3612          272.861000  -22.688222  13.466  12.983   144.75    3.81  -0.23
LRp8m2_F2_3654          272.871542  -22.679861  13.430  12.705    90.40    1.29  -0.20
LRp8m2_F2_3679          272.888292  -22.667722  13.312  12.774   222.72    1.40  -0.08
LRp8m2_F2_3705          272.910667  -22.657972  13.274  12.597    48.47    1.74  -0.42
LRp8m2_F2_3709          272.838958  -22.618389  13.238  12.526   116.56    1.44   0.02
LRp8m2_F2_3722          272.832500  -22.610389  13.074  12.547   -24.76    1.36   0.35
LRp8m2_F2_3729          272.849125  -22.614139  13.163  12.430   215.13    1.67   0.07
LRp8m2_F2_3747          272.839917  -22.597361  13.379  12.733   104.27    1.61   0.05
LRp8m2_F2_3758          272.911542  -22.627139  13.298  12.547   229.78    3.23   0.17
LRp8m2_F2_3760          272.900542  -22.619389  13.147  12.756   -51.76    1.43  -0.08
LRp8m2_F2_3765          272.870917  -22.601361  12.897  12.176   195.21    1.58  -0.25
LRp8m2_F2_3879          272.917875  -22.671111  13.467  12.795   203.21    1.69   0.32
LRp8m2_F2_3885          272.958625  -22.686444  13.220  12.613   146.38    1.71  -0.45
LRp8m2_F2_3931          272.990083  -22.672778  13.215  12.651   114.00    1.30  -0.38
LRp8m2_F2_3934          272.980458  -22.665861  13.277  12.457    75.71    1.48   0.14
LRp8m2_F2_3936          272.966250  -22.657944  13.270  12.586   237.48    1.33  -0.07
LRp8m2_F2_3941          273.000833  -22.669028  13.122  12.387   121.03    2.12  -0.21
LRp8m2_F2_3942          272.959167  -22.651944  13.224  12.614   205.01    1.43  -0.01
LRp8m2_F2_3949          272.953750  -22.641778  13.424  12.831   247.14    1.20  -0.10
LRp8m2_F2_4152          272.816750  -22.570944  13.335  12.651    34.05    1.72   0.47
LRp8m2_F2_4176          272.827167  -22.561278  13.023  12.231   118.53    1.46  -0.41
LRp8m2_F2_4180          272.837375  -22.562833  13.231  12.715    37.06    1.46   0.01
LRp8m2_F2_4211          272.818292  -22.530861  13.168  12.617   187.92    1.20  -0.45
LRp8m2_F2_4215          272.837333  -22.536167  13.330  12.783    38.08    1.25  -0.46
LRp8m2_F2_4233          272.822875  -22.519472  13.009  12.291   -19.44    1.55   0.26
LRp8m2_F2_4237          272.840792  -22.533806  13.085  12.536   -24.61    1.35   0.51
LRp8m2_F2_4246          272.865625  -22.535917  12.985  12.262   205.58    1.63   0.55
LRp8m2_F2_4248          272.849083  -22.525278  13.251  12.754    23.01    1.35   0.24
LRp8m2_F2_4257          272.840375  -22.516417  13.218  12.478    -6.16    1.25   0.69
LRp8m2_F2_4263          272.840083  -22.509861  13.102  12.330   141.63    1.41   0.09
LRp8m2_F2_4265          272.866083  -22.521806  13.050  12.380   161.32    1.70  -0.10
LRp8m2_F2_4269          272.838250  -22.503361  12.919  12.376  -110.64    1.12  -0.11
LRp8m2_F2_4291          272.871583  -22.515278  13.280  12.714    70.63    1.46   0.55
LRp8m2_F2_4300          272.869500  -22.494306  13.229  12.546    83.30    1.31  -0.17
LRp8m2_F2_4305          272.888417  -22.501972  13.174  12.646   -24.59    1.25   0.11
LRp8m2_F2_4320          272.856833  -22.591917  12.955  12.272    73.13    1.54   0.22
LRp8m2_F2_4327          272.936583  -22.625694  13.304  12.726   -63.78    1.10  -0.29
LRp8m2_F2_4343          272.909250  -22.595500  13.232  12.333   -45.67    1.24   0.22
LRp8m2_F2_4353          272.860375  -22.564250  12.986  12.463   -73.65    1.09  -0.74
LRp8m2_F2_4354          272.855750  -22.564889  13.235  12.631   182.33    1.01  -0.36
LRp8m2_F2_4365          272.948958  -22.595667  13.228  12.681   107.57    1.27  -0.57
LRp8m2_F2_4369          272.935833  -22.588056  13.099  12.463   -58.86    1.62  -0.35
LRp8m2_F2_4376          272.936958  -22.582361  13.165  12.473   111.03    1.75   0.00
LRp8m2_F2_4382          272.947208  -22.584306  13.025  12.389    75.94    1.63   0.27
LRp8m2_F2_4384          272.917250  -22.568444  13.005  12.380    68.18    1.37  -0.30
LRp8m2_F2_4389          272.884125  -22.548333  12.946  12.313   -34.23    1.59   0.55
LRp8m2_F2_4390          272.932375  -22.570111  13.118  12.417   143.77    1.18  -0.16
LRp8m2_F2_4391          272.872542  -22.539861  13.179  12.537    14.02    1.98   0.21
LRp8m2_F2_4392          272.880208  -22.544528  13.112  12.466   242.32    1.96   0.12
LRp8m2_F2_4396          272.924250  -22.563611  13.016  12.528    -1.42    1.05  -0.22
LRp8m2_F2_4399          272.912958  -22.559917  12.876  12.194   109.63    1.55  -0.01
LRp8m2_F2_4402          272.938167  -22.566972  13.069  12.557   137.76    1.53   0.32
LRp8m2_F2_4405          272.969542  -22.579556  13.327  13.162    53.49    3.16  -0.43
LRp8m2_F2_4410          272.955125  -22.569250  13.182  12.533   -51.18    0.86  -0.37
LRp8m2_F2_4411          272.967292  -22.573889  13.354  12.868  -106.01    1.11  -0.43
LRp8m2_F2_4412          272.919375  -22.549083  13.006  12.504   117.67    1.33  -0.29
LRp8m2_F2_4415          272.935000  -22.559361  13.136  12.691   -60.55    1.78   0.46
LRp8m2_F2_4437          272.967333  -22.561083  13.277  12.782    74.90    1.54   0.08
LRp8m2_F2_4449          272.921583  -22.532722  13.195  12.442    -1.34    1.66   0.61
LRp8m2_F2_4450          272.915375  -22.530417  13.282  12.674   111.63    1.78  -0.25
LRp8m2_F2_4455          272.908500  -22.522139  13.235  12.723    24.47    4.68  -0.22
LRp8m2_F2_4461          272.930833  -22.530278  13.022  12.376     6.26    1.35  -0.22
LRp8m2_F2_4464          272.941208  -22.537556  13.171  12.593    69.36    1.48  -0.09
LRp8m2_F2_4470          272.975833  -22.550583  13.477  12.836   -15.67    1.33   0.30
LRp8m2_F2_4485          273.010958  -22.666306  13.263  12.735   101.60    1.57  -0.21
LRp8m2_F2_4494          272.982875  -22.647750  13.510  12.920   205.06    1.64  -0.04
LRp8m2_F2_4500          272.975667  -22.643556  13.486  12.825    24.53    1.56   0.60
LRp8m2_F2_4510          273.017292  -22.652056  13.239  12.661    78.72    1.78   0.15
LRp8m2_F2_4516          272.956500  -22.619000  13.288  12.760   145.53    3.86  -0.17
LRp8m2_F2_4527          272.999875  -22.632194  13.431  12.852    36.95    1.31   0.22
LRp8m2_F2_4528          272.999542  -22.627861  13.301  12.874   118.63    1.21  -0.60
LRp8m2_F2_4532          272.970167  -22.613000  13.259  12.678    84.28    1.69  -0.12
LRp8m2_F2_4538          273.001667  -22.624417  13.234  12.690    42.55    1.41   0.03
LRp8m2_F2_4549          273.034125  -22.635417  13.069  12.554    56.06    1.82  -0.81
LRp8m2_F2_4555          273.018333  -22.620583  13.447  12.811   -25.89    1.52   0.30
LRp8m2_F2_4557          273.011917  -22.615583  13.438  12.779   128.77    1.49   0.40
LRp8m2_F2_4561          272.990875  -22.601944  13.615  13.044   -76.83    1.42  -0.04
LRp8m2_F2_4575          272.983500  -22.588833  13.350  12.708    96.17    1.30  -0.28
LRp8m2_F2_4583          273.008542  -22.600806  13.246  12.666   -18.23    1.31  -0.31
LRp8m2_F2_4597          272.994792  -22.584917  13.356  12.771   149.35    1.52  -0.01
LRp8m2_F2_4610          273.001458  -22.578167  13.358  12.774     8.60    0.83  -0.67
LRp8m2_F2_4625          273.005458  -22.570306  13.330  12.826   -31.82    1.23   0.05
LRp8m2_F2_4644          273.002167  -22.555806  13.515  12.918   213.07    1.59   0.54
LRp8m2_F2_4877          272.873042  -22.478528  12.958  12.462    32.93    1.36  -0.00
LRp8m2_F2_4888          272.890250  -22.480389  12.879  12.284   -18.97    1.55  -0.77
LRp8m2_F2_4916          272.896208  -22.468111  13.221  12.565    99.03    1.92   0.20
LRp8m2_F2_4935          272.902333  -22.455222  12.948  12.050   236.46    1.90   0.59
LRp8m2_F2_5046          272.954333  -22.528389  12.949  12.343  -112.48    1.77   0.88
LRp8m2_F2_5048          272.941958  -22.518167  12.801  12.173   -68.16    4.69   0.07
LRp8m2_F2_5070          272.990250  -22.528500  13.238  12.601   200.85    3.83   0.17
LRp8m2_F2_5093          272.981833  -22.504889  12.611  12.058   -10.71    3.32  -0.03
LRp8m2_F2_5098          272.955625  -22.484528  12.823  12.240    76.29    1.52  -0.18
LRp8m2_F2_3477          272.806583  -22.622194  13.403  12.723    -9.67    1.41   0.11
LRp8m2_F2_3714          272.890250  -22.642611  13.170  12.494    60.52    1.59  -0.59
LRp8m2_F2_4236          272.846333  -22.537611  13.149  12.608   172.24    1.95  -0.16
LRp8m2_F2_4445          272.896875  -22.521889  12.786  12.124   -92.74    1.02  -0.11
LRp8m2_F2_4457          272.892542  -22.516833  12.830  12.131    94.81    4.57   0.08
OGLE26_649673           266.901583  -34.892472  13.550  12.944   117.79    0.17   0.08
OGLE26_649627           266.927795  -34.901070  14.073  13.455   -40.63    0.48   0.28
OGLE26_649728           266.907684  -34.882519  13.771  13.095     2.74    0.51   0.32
OGLE26_649743           266.929077  -34.880417  13.841  13.163    15.46    0.28   0.14
OGLE26_661709           266.917208  -34.873444  13.331  12.742  -117.74    0.17   0.28
OGLE26_649746           266.933208  -34.880167  13.739  13.106    17.31    0.39   0.35
OGLE26_661748           266.944397  -34.867512  14.193  13.684   -20.02    0.19   0.24
OGLE26_649619           266.938355  -34.903038  13.977  13.397   -19.76    1.44  -0.07
OGLE26_595256           266.936462  -35.208160  13.935  13.310  -173.34    0.71   0.15
OGLE26_584976           266.935875  -35.245361  13.537  12.999  -117.48    0.40   0.33
OGLE26_594953           266.934292  -35.218917  13.464  12.825   -61.58    0.86   0.24
OGLE26_595048           266.932709  -35.195446  13.772  13.119   -98.91    0.50   0.24
OGLE26_584931           266.915833  -35.256119  13.734  13.254    70.08    0.81  -0.84
OGLE26_585002           266.891785  -35.240669  13.886  13.272   -69.75    0.45  -0.06
OGLE26_405202           266.882507  -35.251461  13.679  13.059  -185.32    0.64   0.45
OGLE26_604926           266.923248  -35.128685  13.794  13.112    54.88    0.63   0.32
OGLE26_415624           266.880737  -35.191631  13.855  13.388  -118.64    0.68  -0.64
OGLE26_415923           266.840363  -35.190830  13.978  13.348    58.01    1.48   0.14
OGLE26_415623           266.826843  -35.191567  13.704  13.006   -77.56    0.40   0.10
OGLE26_415574           266.815613  -35.204117  13.840  13.212   -50.81    0.39   0.15
OGLE26_230493           266.800842  -35.211018  13.682  12.965   -81.12    0.89   0.26
OGLE26_230826           266.806976  -35.196869  14.004  13.322   -68.95    0.21   0.41
OGLE26_425444           266.840240  -35.159161  13.922  13.262   -18.36    0.32  -0.20
OGLE26_240916           266.808868  -35.159924  13.984  13.361   -47.97    0.55   0.05
OGLE26_240955           266.772430  -35.152103  13.891  13.306   133.97    1.00   0.13
OGLE26_425540           266.831207  -35.142075  13.985  13.329    68.92    0.37   0.40
OGLE26_240741           266.788667  -35.133028  13.460  12.913  -252.41    0.41   0.13
OGLE26_240708           266.801422  -35.140110  13.635  12.986   -84.44    0.31   0.36
OGLE26_240759           266.771484  -35.127926  13.832  13.258  -158.19    0.49  -0.33
OGLE26_240782           266.785889  -35.123184  13.924  13.282   -91.62    1.93   0.25
OGLE26_604633           266.939911  -35.124100  13.603  12.959  -177.26    0.52   0.19
OGLE26_425619           266.877502  -35.127861  13.940  13.335   -94.22    0.43   0.22
OGLE26_251030           266.775848  -35.095901  13.960  13.400    71.53    0.38  -0.37
OGLE26_263029           266.775757  -35.042412  13.902  13.301    47.39    0.35   0.12
OGLE26_263011           266.777161  -35.045971  13.847  13.266    30.97    0.28   0.26
OGLE26_263042           266.766174  -35.039825  13.804  13.172   -32.97    0.45  -0.04
OGLE26_263060           266.758362  -35.035751  13.912  13.210    46.39    0.43   0.57
OGLE26_447222           266.843780  -35.020275  13.787  13.157   -83.63    0.27   0.31
OGLE26_263095           266.803162  -35.027870  13.718  13.061  -220.90    0.36   0.26
OGLE26_275955           266.781555  -34.970612  13.785  13.181  -215.67    0.24   0.46
OGLE26_275931           266.804047  -34.974758  13.741  13.026  -116.28    0.43   0.15
OGLE26_276055           266.786133  -34.957481  13.628  12.978  -239.51    0.31   0.26
OGLE27_115913           267.008209  -35.005501  13.990  13.391    59.51    0.24   0.05
OGLE27_127657           266.992462  -34.975738  13.731  13.063  -114.20    0.50   0.20
OGLE27_140096           267.010956  -34.898174  13.825  13.193    91.03    0.24   0.06
OGLE27_140174           266.999084  -34.883499  13.949  13.342   -35.13    0.27   0.10
OGLE27_140105           266.990845  -34.897255  13.711  12.981    20.85    0.34   0.36
OGLE27_140140           267.019104  -34.891419  13.830  13.120   -40.09    0.46   0.14
OGLE27_318638           267.037781  -34.918091  13.832  13.162    10.14    0.07   0.12
OGLE27_318728           267.027832  -34.896366  13.770  13.083   -78.50    0.36   0.19
OGLE27_296363           267.034821  -35.001576  13.926  13.300  -107.24    0.28  -0.31
OGLE27_296370           267.030334  -35.000320  13.439  12.724    95.19    0.19   0.13
OGLE27_296282           267.059784  -35.018230  13.608  12.933  -145.55    0.29   0.48
OGLE27_285589           267.042511  -35.076511  13.847  13.207    90.29    0.29   0.23
OGLE27_115986           267.025482  -34.991581  13.629  12.978    11.94    0.47  -0.33
OGLE27_285585           267.054047  -35.076897  13.799  13.196  -167.20    0.48   0.25
OGLE27_115980           267.013306  -34.992176  13.927  13.334  -204.29    0.29   0.26
OGLE27_296300           267.075928  -35.013954  13.742  13.111  -115.45    0.61  -0.06
OGLE27_307207           267.093567  -34.971767  13.802  13.147  -151.16    0.25   0.07
OGLE27_466356           267.125488  -34.984325  13.615  12.887   -23.15    0.64  -0.06
OGLE27_307194           267.056885  -34.974487  13.857  13.196    56.62    0.60  -0.03
OGLE27_115855           267.010773  -35.017799  13.838  13.180  -160.79    0.20   0.20
OGLE27_307239           267.061035  -34.965939  13.909  13.269   -35.51    0.46   0.15
OGLE27_466279           267.119110  -34.999870  13.815  13.210   -13.92    0.27   0.10
